UAW1JIKQ--,,,,,GET,/ICubeAppBuilder/layout/layout10panel.html?_=1749009052491,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
agzGL5Bw--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
1kTEqdAX--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdaterange&_=1749009052493,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
SoHdmpJa--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
I5keO080--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052492,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
DuUuGvxW--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectreqtype&_=1749009052495,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QZBEhPFD--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052494,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
GQ438Fac--,,,,,POST,/ICubeAppBuilder/cdrcommonaction,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Gx6NZSh1--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Eyc0lvY3--,,,,,GET,/ICubeAppBuilder/openpage?screenName=&bulkcmd=&submitdata=%7B%22screenId%22%3A%22TRACKINSYALA%22%2C%22appCode%22%3A%22INST_MGMT%22%7D&clearScreenCache=false&tabSelection=Request+Management~Manage+Request&_=1749009052496,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
yIfNInNW--,,,,,GET,/ICubeAppBuilder/layout/layout16collapsible.html?_=1749009052497,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
BQZKf7uw--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
HbOyacwA--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectaction&_=1749009052498,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
ag38j2QP--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052499,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QElceoyj--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052502,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
9CNn3jFB--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectreqtype&_=1749009052501,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
iBKSGLlF--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdaterange&_=1749009052500,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
NgAkAM8j--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052503,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
FGUWas6E--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
eoqWisUz--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052504,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
pNatWUsH--,,,,,GET,/ICubeAppBuilder/css/dms/jqueryui/images/ui-bg_highlight-soft_75_cccccc_1x100.png,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
RsyzUs92--,,,,,GET,/ICubeAppBuilder/jsp/sb.jsp?scrId=MANGINCFILT.null&appCode=INST_MGMT&clearScreenCache=true,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
YCAGCYfZ--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=clientblk&_=1749009052505,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
XLIK0TCV--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdoctype1&_=1749009052506,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
NQOIvKoL--,,,,,POST,/ICubeAppBuilder/cdrcommonaction,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
XXvBMss2--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
CpIMBQ5p--,,,,,GET,/ICubeAppBuilder/openpage?screenName=&bulkcmd=&submitdata=%7B%22screenId%22%3A%22MANGINCLIST%22%2C%22appCode%22%3A%22INST_MGMT%22%7D&clearScreenCache=false&tabSelection=Request+Management~Manage+Request&_=1749009052507,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
CtJujnu8--,,,,,GET,/ICubeAppBuilder/layout/layout10panel.html?_=1749009052508,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
fq77gE9F--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
3DUIWDX2--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052509,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
YpMZIX4d--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdaterange&_=1749009052510,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
xStqkhAH--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052511,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
F3RZvJbx--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectreqtype&_=1749009052512,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
U6FzJk1q--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
4JDlAPB9--,,,,,POST,/ICubeAppBuilder/cdrcommonaction,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
KCUDFK1f--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
1UObOP1x--,,,,,GET,/ICubeAppBuilder/openpage?screenName=&bulkcmd=&submitdata=%7B%22screenId%22%3A%22TRACKINSYALA%22%2C%22appCode%22%3A%22INST_MGMT%22%7D&clearScreenCache=false&tabSelection=Request+Management~Manage+Request&_=1749009052513,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
aDcxSpvU--,,,,,GET,/ICubeAppBuilder/layout/layout16collapsible.html?_=1749009052514,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
68GEXRNp--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
NPqsTSot--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectaction&_=1749009052515,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Leb1otEq--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052516,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
InlbMg6Q--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdaterange&_=1749009052517,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
t3ke4YCP--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectreqtype&_=1749009052518,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
x0IOQ6Fm--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052519,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
iqlVjzL1--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052520,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
k4b6lfXe--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052521,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
iFGmnQ9i--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=clientblk&_=1749009052522,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
RP6pTLbC--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdoctype1&_=1749009052523,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
BMftJ0s3--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
bq2qA1T9--,,,,,GET,/ICubeAppBuilder/jsp/sb.jsp?scrId=MANGINCFILT.null&appCode=INST_MGMT&clearScreenCache=true,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
2T8n8dQo--,,,,,POST,/ICubeAppBuilder/cdrcommonaction,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
seYd5iLU--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
5PJZitlr--,,,,,GET,/ICubeAppBuilder/openpage?screenName=&bulkcmd=&submitdata=%7B%22screenId%22%3A%22MANGINCLIST%22%2C%22appCode%22%3A%22INST_MGMT%22%7D&clearScreenCache=false&tabSelection=Request+Management~Manage+Request&_=1749009052524,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
DOkXObYO--,,,,,GET,/ICubeAppBuilder/layout/layout10panel.html?_=1749009052525,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
4gABJax9--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
HVbn8Azx--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectseverity&_=1749009052526,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QL7rOu3F--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectdaterange&_=1749009052527,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Ewwzq4fe--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectstatus&_=1749009052528,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
BkKNsXm9--,,,,,GET,/ICubeAppBuilder/formaction?screenName=MasterTable&bulkcmd=selectreqtype&_=1749009052529,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
2Nv8Vu4w--,,,,,POST,/TimeMonitoring/trackerlist,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
UrksEjnm--,,,,,GET,/,OTHER,200,0,,,Hello World/1.0,False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
75WHd2Pp--,,,,,GET,/prakruti,OTHER,302,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
PCq7S1Mg--,,,,,GET,/favicon.ico,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
PjMCcrIk--,,,,,HEAD,/prakruti/MAN0015.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
WkHC5lHS--,,,,,HEAD,/prakruti/MAN0015.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
UGUp55f6--,,,,,GET,/prakruti/MAN0015.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
tq5MxZBi--,,,,,GET,/prakruti/images/comang2.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
qAwZ09xi--,,,,,GET,/prakruti/images/comang2.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Bla3mqFg--,,,,,GET,/prakruti/images/Comang1.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
FMxTAK13--,,,,,GET,/prakruti/,OTHER,304,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
JJDiMtqV--,,,,,HEAD,/prakruti/MAN0015.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QSKcw5s6--,,,,,HEAD,/prakruti/MAN0015.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
bMZeAhak--,,,,,GET,/prakruti/images/comang2.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
QRCCMbug--,,,,,GET,/prakruti/images/Comang1.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
hifQMxhZ--,,,,,GET,/prakruti/images/Comang1.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
d3RTYcrz--,,,,,GET,/prakruti/images/comang2.jpeg,OTHER,404,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
WV3FaVV2--,,,,,HEAD,/prakruti/MAN0016.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
tzJ06vKf--,,,,,HEAD,/prakruti/MAN0016.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
FUps8yaT--,,,,,GET,/prakruti/MAN0016.html,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
MSy8a1VV--,,,,,GET,/prakruti/images/man16.1.jpeg,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
Vv5P09vI--,,,,,GET,/prakruti/images/RSN001graph.png,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
0cyqgKoD--,,,,,GET,/prakruti/images/man16.2.jpeg,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
UM6C4osS--,,,,,GET,/prakruti/images/CGH001.png,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
UUdstp4F--,,,,,GET,/prakruti/images/man16.1.jpeg,OTHER,200,0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",False,False,False,iptables,2025-08-11T11:31:51.810229+00:00
